15,1.0,2029406.5,2941267.463526068
16,2029407.5,10228350.25,884613348.076746
1,10228351.25,66733106.75,3452784640.556049
6,66733107.75,105602091.5,3847622631.9609103
9,105602092.5,124434573.75,3513295315.499915
1,124434574.75,143575575.25,3452784640.556049
6,143575576.25,163241900.75,3847622631.9609103
1,163241901.75,182493577.25,3452784640.556049
6,182493578.25,240952313.0,3847622631.9609103
1,240952314.0,259887883.75,3452784640.556049
6,259887884.75,279240404.0,3847622631.9609103
1,279240405.0,296783816.5,3452784640.556049
6,296783817.5,449462063.75,3847622631.9609103
12,449462064.75,468508100.0,3765868613.9089994
1,468508101.0,484505797.5,3452784640.556049
4,484505798.5,493553106.75,1349838696.1073833
0,493553107.75,499519423.0,1104521.3820628605
