1,1,7306935,27742488.76901808
2,7306936,19787387,1605948568.6900349
3,19787388,22849837,1922412252.9242516
4,22849838,25442564,2233700666.1196284
5,25442565,37262251,2515333093.1171827
6,37262252,62634650,3097186277.2743683
7,62634651,111783024,3499484996.4127603
8,111783025,141830806,3377139855.4958487
9,141830807,169873573,3090190168.576436
10,169873574,203665088,3260390628.547303
11,203665089,275371113,3098188920.4720526
12,275371114,303135556,3398572074.697192
13,303135557,419278822,3163517802.5104747
14,419278823,450167423,3768024383.6770144
15,450167424,520441351,3709005771.721646
16,520441352,561710145,3881175836.759211
17,561710146,675960197,3726414480.679622
18,675960198,711463429,3958855055.4722834
19,711463430,807022956,3684875278.8409
20,807022957,852405137,3510394241.502784
21,852405138,949216546,3757067184.3263206
22,949216547,968121974,3778441957.5867424
23,968121975,1005390666,3591528567.493902
24,1005390667,1102632142,3686609538.4433503
25,1102632143,1142699863,3904345382.604367
26,1142699864,1163329970,3774189737.02312
27,1163329971,1204121415,3927599300.70967
28,1204121416,1284984297,3620017475.998596
29,1284984298,1395897466,3718345168.272781
30,1395897467,1437999896,3609126811.8573103
31,1437999897,1471156551,3836972136.253386
32,1471156552,1551522718,3652810767.739744
33,1551522719,1602217516,3533856503.084203
34,1602217517,1730959588,3757548046.779125
35,1730959589,1749000651,3547430993.088594
36,1749000652,1791777655,3333738729.417332
37,1791777656,1819436136,3780105388.551704
38,1819436137,1927658714,3896066448.864837
39,1927658715,1966716250,3478553848.646526
40,1966716251,2152624779,3565295670.191318
41,2152624780,2154629264,3204934492.154091
